# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:10:53
# ---------------------------------------------------------------------
# Atom: F
#   nuclear charge:    9
#   total electrons:   9
#   total charge:     +0
#   configuration: 1s2_2s2_2p5
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -7.567E-08
#   density convergence =  1.397E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -56.29792563  [     -1531.94 eV ]
#   (SUM of E_kin) =     102.73394312
#   (Effec. pot E) =    -159.03186875
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     102.73394312
#   E Latter corr  =      -0.07231104
#   Nuc-Elec pot E =    -243.28013546    One-Elec E =    -140.61850339
#
#   Hartree E      =      51.41616573
#   Exchange E     =     -13.88381527
#   Correlation E  =       0.00000000    Two-Elec E =      37.53235045
#   ---------------------------------
#   Total Energy   =    -103.08615294  [     -2805.12 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1531.94    -2805.12
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -25.26943658    -687.616327    1027.100962
#   2s       2    -1.31725605     -35.844359     119.982637
#   2p       5    -0.62490807     -17.004613     100.273103
#
#              1s        2s        2p
# |SCF|   -687.62    -35.84    -17.00
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.175       0.041       3.005     1.8E-07
#   2s       0.979       1.169      13.310    -3.2E-08
#   2p       1.049       1.475      19.030    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    3898
#   continuum_rmax(a.u.)  =      19.490 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
  1470.00000  6.58113E-02  6.21918E-02  2.94588E-03  6.73672E-04
  1471.00000  6.56920E-02  6.20792E-02  2.94075E-03  6.72057E-04
  1472.00000  6.55729E-02  6.19668E-02  2.93563E-03  6.70446E-04
  1473.00000  6.54542E-02  6.18548E-02  2.93053E-03  6.68841E-04
  1474.00000  6.53357E-02  6.17430E-02  2.92543E-03  6.67240E-04
  1475.00000  6.52175E-02  6.16315E-02  2.92035E-03  6.65644E-04
  1476.00000  6.50996E-02  6.15203E-02  2.91528E-03  6.64053E-04
  1477.00000  6.49821E-02  6.14094E-02  2.91022E-03  6.62467E-04
  1478.00000  6.48647E-02  6.12987E-02  2.90517E-03  6.60885E-04
  1479.00000  6.47477E-02  6.11883E-02  2.90014E-03  6.59308E-04
  1480.00000  6.46310E-02  6.10781E-02  2.89511E-03  6.57736E-04
  1481.00000  6.45145E-02  6.09683E-02  2.89010E-03  6.56169E-04
  1482.00000  6.43984E-02  6.08587E-02  2.88510E-03  6.54606E-04
  1483.00000  6.42825E-02  6.07493E-02  2.88011E-03  6.53048E-04
  1484.00000  6.41669E-02  6.06403E-02  2.87513E-03  6.51494E-04
  1485.00000  6.40516E-02  6.05315E-02  2.87017E-03  6.49945E-04
  1486.00000  6.39366E-02  6.04229E-02  2.86521E-03  6.48401E-04
  1487.00000  6.38218E-02  6.03147E-02  2.86027E-03  6.46861E-04
  1488.00000  6.37073E-02  6.02067E-02  2.85534E-03  6.45326E-04
  1489.00000  6.35931E-02  6.00989E-02  2.85042E-03  6.43796E-04
  1490.00000  6.34792E-02  5.99914E-02  2.84551E-03  6.42270E-04
  1491.00000  6.33655E-02  5.98842E-02  2.84061E-03  6.40749E-04
  1492.00000  6.32522E-02  5.97772E-02  2.83572E-03  6.39232E-04
  1493.00000  6.31391E-02  5.96705E-02  2.83084E-03  6.37719E-04
  1494.00000  6.30263E-02  5.95641E-02  2.82598E-03  6.36211E-04
  1495.00000  6.29137E-02  5.94579E-02  2.82112E-03  6.34708E-04
  1496.00000  6.28014E-02  5.93519E-02  2.81628E-03  6.33209E-04
  1497.00000  6.26894E-02  5.92463E-02  2.81145E-03  6.31715E-04
  1498.00000  6.25777E-02  5.91408E-02  2.80663E-03  6.30225E-04
  1499.00000  6.24662E-02  5.90357E-02  2.80182E-03  6.28739E-04
  1500.00000  6.23550E-02  5.89307E-02  2.79702E-03  6.27258E-04
  1501.00000  6.22441E-02  5.88261E-02  2.79223E-03  6.25781E-04
  1502.00000  6.21334E-02  5.87216E-02  2.78745E-03  6.24309E-04
  1503.00000  6.20230E-02  5.86175E-02  2.78269E-03  6.22840E-04
  1504.00000  6.19129E-02  5.85136E-02  2.77793E-03  6.21377E-04
  1505.00000  6.18030E-02  5.84099E-02  2.77319E-03  6.19917E-04
  1506.00000  6.16934E-02  5.83065E-02  2.76845E-03  6.18462E-04
  1507.00000  6.15840E-02  5.82033E-02  2.76373E-03  6.17011E-04
  1508.00000  6.14749E-02  5.81004E-02  2.75902E-03  6.15564E-04
  1509.00000  6.13661E-02  5.79977E-02  2.75432E-03  6.14122E-04
  1510.00000  6.12575E-02  5.78952E-02  2.74962E-03  6.12684E-04
  1511.00000  6.11492E-02  5.77930E-02  2.74494E-03  6.11250E-04
  1512.00000  6.10412E-02  5.76911E-02  2.74027E-03  6.09820E-04
  1513.00000  6.09334E-02  5.75894E-02  2.73561E-03  6.08395E-04
  1514.00000  6.08258E-02  5.74879E-02  2.73097E-03  6.06973E-04
  1515.00000  6.07186E-02  5.73867E-02  2.72633E-03  6.05556E-04
  1516.00000  6.06115E-02  5.72857E-02  2.72170E-03  6.04143E-04
  1517.00000  6.05048E-02  5.71849E-02  2.71708E-03  6.02734E-04
  1518.00000  6.03982E-02  5.70844E-02  2.71247E-03  6.01329E-04
  1519.00000  6.02920E-02  5.69842E-02  2.70788E-03  5.99929E-04
  1520.00000  6.01859E-02  5.68841E-02  2.70329E-03  5.98532E-04
  1521.00000  6.00802E-02  5.67843E-02  2.69871E-03  5.97139E-04
  1522.00000  5.99746E-02  5.66848E-02  2.69415E-03  5.95751E-04
  1523.00000  5.98694E-02  5.65854E-02  2.68959E-03  5.94366E-04
  1524.00000  5.97644E-02  5.64863E-02  2.68505E-03  5.92986E-04
  1525.00000  5.96596E-02  5.63875E-02  2.68051E-03  5.91609E-04
  1526.00000  5.95550E-02  5.62888E-02  2.67599E-03  5.90237E-04
  1527.00000  5.94508E-02  5.61904E-02  2.67147E-03  5.88868E-04
  1528.00000  5.93467E-02  5.60923E-02  2.66696E-03  5.87504E-04
  1529.00000  5.92429E-02  5.59943E-02  2.66247E-03  5.86143E-04
  1530.00000  5.91394E-02  5.58966E-02  2.65798E-03  5.84786E-04
  1531.00000  5.90361E-02  5.57991E-02  2.65351E-03  5.83433E-04
  1532.00000  5.89330E-02  5.57019E-02  2.64904E-03  5.82084E-04
  1533.00000  5.88302E-02  5.56048E-02  2.64459E-03  5.80739E-04
  1534.00000  5.87276E-02  5.55080E-02  2.64014E-03  5.79398E-04
  1535.00000  5.86252E-02  5.54114E-02  2.63571E-03  5.78061E-04
  1536.00000  5.85231E-02  5.53151E-02  2.63128E-03  5.76727E-04
  1537.00000  5.84212E-02  5.52190E-02  2.62687E-03  5.75397E-04
  1538.00000  5.83196E-02  5.51231E-02  2.62246E-03  5.74071E-04
  1539.00000  5.82182E-02  5.50274E-02  2.61807E-03  5.72749E-04
  1540.00000  5.81170E-02  5.49319E-02  2.61368E-03  5.71431E-04
  1541.00000  5.80161E-02  5.48367E-02  2.60930E-03  5.70116E-04
  1542.00000  5.79154E-02  5.47416E-02  2.60494E-03  5.68805E-04
  1543.00000  5.78149E-02  5.46468E-02  2.60058E-03  5.67498E-04
  1544.00000  5.77147E-02  5.45523E-02  2.59623E-03  5.66195E-04
  1545.00000  5.76147E-02  5.44579E-02  2.59190E-03  5.64895E-04
  1546.00000  5.75149E-02  5.43637E-02  2.58757E-03  5.63599E-04
  1547.00000  5.74154E-02  5.42698E-02  2.58325E-03  5.62306E-04
  1548.00000  5.73161E-02  5.41761E-02  2.57894E-03  5.61018E-04
  1549.00000  5.72170E-02  5.40826E-02  2.57464E-03  5.59733E-04
  1550.00000  5.71181E-02  5.39893E-02  2.57035E-03  5.58451E-04
  1551.00000  5.70195E-02  5.38962E-02  2.56607E-03  5.57174E-04
  1552.00000  5.69211E-02  5.38034E-02  2.56180E-03  5.55899E-04
  1553.00000  5.68229E-02  5.37107E-02  2.55754E-03  5.54629E-04
  1554.00000  5.67249E-02  5.36183E-02  2.55329E-03  5.53362E-04
  1555.00000  5.66272E-02  5.35261E-02  2.54904E-03  5.52098E-04
  1556.00000  5.65297E-02  5.34341E-02  2.54481E-03  5.50839E-04
  1557.00000  5.64324E-02  5.33423E-02  2.54059E-03  5.49582E-04
  1558.00000  5.63354E-02  5.32507E-02  2.53637E-03  5.48330E-04
  1559.00000  5.62385E-02  5.31593E-02  2.53216E-03  5.47080E-04
  1560.00000  5.61419E-02  5.30681E-02  2.52797E-03  5.45835E-04
  1561.00000  5.60455E-02  5.29771E-02  2.52378E-03  5.44593E-04
  1562.00000  5.59493E-02  5.28864E-02  2.51960E-03  5.43354E-04
  1563.00000  5.58534E-02  5.27958E-02  2.51543E-03  5.42119E-04
  1564.00000  5.57576E-02  5.27055E-02  2.51127E-03  5.40887E-04
  1565.00000  5.56621E-02  5.26153E-02  2.50712E-03  5.39659E-04
  1566.00000  5.55668E-02  5.25254E-02  2.50298E-03  5.38434E-04
  1567.00000  5.54717E-02  5.24356E-02  2.49885E-03  5.37213E-04
  1568.00000  5.53768E-02  5.23461E-02  2.49473E-03  5.35995E-04
  1569.00000  5.52821E-02  5.22567E-02  2.49061E-03  5.34780E-04
  1570.00000  5.51877E-02  5.21676E-02  2.48651E-03  5.33569E-04
  1571.00000  5.50934E-02  5.20787E-02  2.48241E-03  5.32361E-04
  1572.00000  5.49994E-02  5.19899E-02  2.47832E-03  5.31157E-04
  1573.00000  5.49056E-02  5.19014E-02  2.47425E-03  5.29956E-04
  1574.00000  5.48120E-02  5.18131E-02  2.47018E-03  5.28759E-04
  1575.00000  5.47186E-02  5.17249E-02  2.46611E-03  5.27564E-04
  1576.00000  5.46254E-02  5.16370E-02  2.46206E-03  5.26373E-04
  1577.00000  5.45324E-02  5.15492E-02  2.45802E-03  5.25186E-04
  1578.00000  5.44397E-02  5.14617E-02  2.45399E-03  5.24002E-04
  1579.00000  5.43471E-02  5.13743E-02  2.44996E-03  5.22821E-04
  1580.00000  5.42548E-02  5.12872E-02  2.44594E-03  5.21643E-04
  1581.00000  5.41626E-02  5.12002E-02  2.44194E-03  5.20469E-04
  1582.00000  5.40707E-02  5.11135E-02  2.43794E-03  5.19298E-04
  1583.00000  5.39789E-02  5.10269E-02  2.43394E-03  5.18130E-04
  1584.00000  5.38874E-02  5.09405E-02  2.42996E-03  5.16966E-04
  1585.00000  5.37961E-02  5.08543E-02  2.42599E-03  5.15805E-04
  1586.00000  5.37050E-02  5.07683E-02  2.42202E-03  5.14647E-04
  1587.00000  5.36141E-02  5.06825E-02  2.41807E-03  5.13492E-04
  1588.00000  5.35233E-02  5.05969E-02  2.41412E-03  5.12340E-04
  1589.00000  5.34328E-02  5.05114E-02  2.41018E-03  5.11192E-04
  1590.00000  5.33425E-02  5.04262E-02  2.40625E-03  5.10047E-04
  1591.00000  5.32524E-02  5.03412E-02  2.40233E-03  5.08905E-04
  1592.00000  5.31625E-02  5.02563E-02  2.39842E-03  5.07767E-04
  1593.00000  5.30728E-02  5.01716E-02  2.39451E-03  5.06631E-04
  1594.00000  5.29832E-02  5.00871E-02  2.39061E-03  5.05499E-04
  1595.00000  5.28939E-02  5.00028E-02  2.38673E-03  5.04369E-04
  1596.00000  5.28048E-02  4.99187E-02  2.38285E-03  5.03243E-04
  1597.00000  5.27159E-02  4.98348E-02  2.37897E-03  5.02120E-04
  1598.00000  5.26271E-02  4.97510E-02  2.37511E-03  5.01001E-04
  1599.00000  5.25386E-02  4.96675E-02  2.37126E-03  4.99884E-04
  1600.00000  5.24503E-02  4.95841E-02  2.36741E-03  4.98770E-04
  1601.00000  5.23621E-02  4.95009E-02  2.36357E-03  4.97660E-04
  1602.00000  5.22742E-02  4.94179E-02  2.35974E-03  4.96553E-04
  1603.00000  5.21864E-02  4.93350E-02  2.35592E-03  4.95448E-04
  1604.00000  5.20989E-02  4.92524E-02  2.35211E-03  4.94347E-04
  1605.00000  5.20115E-02  4.91699E-02  2.34830E-03  4.93249E-04
  1606.00000  5.19243E-02  4.90876E-02  2.34450E-03  4.92154E-04
  1607.00000  5.18373E-02  4.90055E-02  2.34071E-03  4.91062E-04
  1608.00000  5.17505E-02  4.89236E-02  2.33693E-03  4.89973E-04
  1609.00000  5.16639E-02  4.88418E-02  2.33316E-03  4.88887E-04
  1610.00000  5.15775E-02  4.87603E-02  2.32940E-03  4.87804E-04
  1611.00000  5.14912E-02  4.86789E-02  2.32564E-03  4.86723E-04
  1612.00000  5.14052E-02  4.85977E-02  2.32189E-03  4.85646E-04
  1613.00000  5.13193E-02  4.85166E-02  2.31815E-03  4.84572E-04
  1614.00000  5.12337E-02  4.84357E-02  2.31442E-03  4.83501E-04
  1615.00000  5.11482E-02  4.83551E-02  2.31069E-03  4.82433E-04
  1616.00000  5.10629E-02  4.82745E-02  2.30698E-03  4.81368E-04
  1617.00000  5.09778E-02  4.81942E-02  2.30327E-03  4.80306E-04
  1618.00000  5.08928E-02  4.81140E-02  2.29957E-03  4.79246E-04
  1619.00000  5.08081E-02  4.80340E-02  2.29587E-03  4.78190E-04
  1620.00000  5.07235E-02  4.79542E-02  2.29219E-03  4.77136E-04
  1621.00000  5.06392E-02  4.78746E-02  2.28851E-03  4.76086E-04
  1622.00000  5.05550E-02  4.77951E-02  2.28484E-03  4.75038E-04
  1623.00000  5.04710E-02  4.77158E-02  2.28118E-03  4.73993E-04
  1624.00000  5.03871E-02  4.76367E-02  2.27752E-03  4.72951E-04
  1625.00000  5.03035E-02  4.75577E-02  2.27388E-03  4.71912E-04
  1626.00000  5.02200E-02  4.74789E-02  2.27024E-03  4.70876E-04
  1627.00000  5.01367E-02  4.74003E-02  2.26661E-03  4.69843E-04
  1628.00000  5.00536E-02  4.73218E-02  2.26299E-03  4.68812E-04
  1629.00000  4.99707E-02  4.72435E-02  2.25937E-03  4.67785E-04
  1630.00000  4.98880E-02  4.71654E-02  2.25576E-03  4.66760E-04
  1631.00000  4.98054E-02  4.70875E-02  2.25216E-03  4.65738E-04
  1632.00000  4.97230E-02  4.70097E-02  2.24857E-03  4.64718E-04
  1633.00000  4.96408E-02  4.69321E-02  2.24499E-03  4.63702E-04
  1634.00000  4.95587E-02  4.68546E-02  2.24141E-03  4.62688E-04
  1635.00000  4.94769E-02  4.67774E-02  2.23784E-03  4.61677E-04
  1636.00000  4.93952E-02  4.67002E-02  2.23428E-03  4.60669E-04
  1637.00000  4.93137E-02  4.66233E-02  2.23072E-03  4.59663E-04
  1638.00000  4.92323E-02  4.65465E-02  2.22718E-03  4.58661E-04
  1639.00000  4.91512E-02  4.64699E-02  2.22364E-03  4.57661E-04
  1640.00000  4.90702E-02  4.63934E-02  2.22011E-03  4.56664E-04
  1641.00000  4.89894E-02  4.63171E-02  2.21658E-03  4.55669E-04
  1642.00000  4.89087E-02  4.62410E-02  2.21306E-03  4.54677E-04
  1643.00000  4.88283E-02  4.61650E-02  2.20955E-03  4.53688E-04
  1644.00000  4.87480E-02  4.60892E-02  2.20605E-03  4.52702E-04
  1645.00000  4.86678E-02  4.60136E-02  2.20256E-03  4.51718E-04
  1646.00000  4.85879E-02  4.59381E-02  2.19907E-03  4.50737E-04
  1647.00000  4.85081E-02  4.58627E-02  2.19559E-03  4.49759E-04
  1648.00000  4.84285E-02  4.57876E-02  2.19212E-03  4.48783E-04
  1649.00000  4.83490E-02  4.57126E-02  2.18865E-03  4.47810E-04
  1650.00000  4.82698E-02  4.56377E-02  2.18519E-03  4.46839E-04
  1651.00000  4.81907E-02  4.55630E-02  2.18174E-03  4.45872E-04
  1652.00000  4.81117E-02  4.54885E-02  2.17830E-03  4.44906E-04
  1653.00000  4.80329E-02  4.54141E-02  2.17486E-03  4.43944E-04
  1654.00000  4.79543E-02  4.53399E-02  2.17143E-03  4.42984E-04
  1655.00000  4.78759E-02  4.52659E-02  2.16801E-03  4.42027E-04
  1656.00000  4.77976E-02  4.51920E-02  2.16459E-03  4.41072E-04
  1657.00000  4.77195E-02  4.51182E-02  2.16119E-03  4.40120E-04
  1658.00000  4.76416E-02  4.50446E-02  2.15779E-03  4.39170E-04
  1659.00000  4.75638E-02  4.49712E-02  2.15439E-03  4.38223E-04
  1660.00000  4.74862E-02  4.48979E-02  2.15101E-03  4.37279E-04
  1661.00000  4.74088E-02  4.48248E-02  2.14763E-03  4.36337E-04
  1662.00000  4.73315E-02  4.47518E-02  2.14425E-03  4.35397E-04
  1663.00000  4.72544E-02  4.46790E-02  2.14089E-03  4.34461E-04
  1664.00000  4.71774E-02  4.46063E-02  2.13753E-03  4.33526E-04
  1665.00000  4.71006E-02  4.45338E-02  2.13418E-03  4.32594E-04
  1666.00000  4.70240E-02  4.44615E-02  2.13084E-03  4.31665E-04
  1667.00000  4.69475E-02  4.43893E-02  2.12750E-03  4.30738E-04
  1668.00000  4.68712E-02  4.43172E-02  2.12417E-03  4.29814E-04
  1669.00000  4.67951E-02  4.42453E-02  2.12085E-03  4.28892E-04
  1670.00000  4.67191E-02  4.41736E-02  2.11753E-03  4.27973E-04
  1671.00000  4.66433E-02  4.41020E-02  2.11422E-03  4.27056E-04
  1672.00000  4.65676E-02  4.40305E-02  2.11092E-03  4.26142E-04
  1673.00000  4.64921E-02  4.39592E-02  2.10762E-03  4.25230E-04
  1674.00000  4.64167E-02  4.38881E-02  2.10433E-03  4.24321E-04
  1675.00000  4.63416E-02  4.38171E-02  2.10105E-03  4.23414E-04
  1676.00000  4.62665E-02  4.37462E-02  2.09777E-03  4.22509E-04
  1677.00000  4.61916E-02  4.36755E-02  2.09451E-03  4.21607E-04
  1678.00000  4.61169E-02  4.36050E-02  2.09124E-03  4.20707E-04
  1679.00000  4.60424E-02  4.35346E-02  2.08799E-03  4.19810E-04
  1680.00000  4.59680E-02  4.34643E-02  2.08474E-03  4.18915E-04
  1681.00000  4.58937E-02  4.33942E-02  2.08150E-03  4.18022E-04
  1682.00000  4.58196E-02  4.33242E-02  2.07826E-03  4.17132E-04
  1683.00000  4.57457E-02  4.32544E-02  2.07504E-03  4.16244E-04
  1684.00000  4.56719E-02  4.31847E-02  2.07182E-03  4.15359E-04
  1685.00000  4.55983E-02  4.31152E-02  2.06860E-03  4.14476E-04
  1686.00000  4.55248E-02  4.30458E-02  2.06539E-03  4.13595E-04
  1687.00000  4.54515E-02  4.29766E-02  2.06219E-03  4.12717E-04
  1688.00000  4.53783E-02  4.29075E-02  2.05900E-03  4.11840E-04
  1689.00000  4.53053E-02  4.28386E-02  2.05581E-03  4.10967E-04
  1690.00000  4.52325E-02  4.27697E-02  2.05263E-03  4.10095E-04
  1691.00000  4.51598E-02  4.27011E-02  2.04945E-03  4.09226E-04
  1692.00000  4.50872E-02  4.26326E-02  2.04628E-03  4.08359E-04
  1693.00000  4.50148E-02  4.25642E-02  2.04312E-03  4.07495E-04
  1694.00000  4.49426E-02  4.24960E-02  2.03996E-03  4.06633E-04
  1695.00000  4.48705E-02  4.24279E-02  2.03682E-03  4.05773E-04
  1696.00000  4.47985E-02  4.23599E-02  2.03367E-03  4.04915E-04
  1697.00000  4.47267E-02  4.22921E-02  2.03054E-03  4.04060E-04
  1698.00000  4.46550E-02  4.22244E-02  2.02741E-03  4.03207E-04
  1699.00000  4.45835E-02  4.21569E-02  2.02428E-03  4.02356E-04
  1700.00000  4.45122E-02  4.20895E-02  2.02117E-03  4.01507E-04
  1701.00000  4.44410E-02  4.20223E-02  2.01806E-03  4.00661E-04
  1702.00000  4.43699E-02  4.19552E-02  2.01495E-03  3.99816E-04
  1703.00000  4.42990E-02  4.18882E-02  2.01186E-03  3.98974E-04
  1704.00000  4.42283E-02  4.18214E-02  2.00876E-03  3.98135E-04
  1705.00000  4.41576E-02  4.17547E-02  2.00568E-03  3.97297E-04
  1706.00000  4.40872E-02  4.16881E-02  2.00260E-03  3.96462E-04
  1707.00000  4.40169E-02  4.16217E-02  1.99953E-03  3.95628E-04
  1708.00000  4.39467E-02  4.15554E-02  1.99646E-03  3.94797E-04
  1709.00000  4.38767E-02  4.14893E-02  1.99340E-03  3.93968E-04
  1710.00000  4.38068E-02  4.14233E-02  1.99035E-03  3.93142E-04
  1711.00000  4.37370E-02  4.13574E-02  1.98730E-03  3.92317E-04
  1712.00000  4.36674E-02  4.12917E-02  1.98426E-03  3.91495E-04
  1713.00000  4.35980E-02  4.12261E-02  1.98123E-03  3.90674E-04
  1714.00000  4.35287E-02  4.11606E-02  1.97820E-03  3.89856E-04
  1715.00000  4.34595E-02  4.10953E-02  1.97518E-03  3.89040E-04
  1716.00000  4.33905E-02  4.10301E-02  1.97216E-03  3.88226E-04
  1717.00000  4.33216E-02  4.09651E-02  1.96915E-03  3.87414E-04
  1718.00000  4.32529E-02  4.09001E-02  1.96614E-03  3.86605E-04
  1719.00000  4.31843E-02  4.08353E-02  1.96315E-03  3.85797E-04
  1720.00000  4.31158E-02  4.07707E-02  1.96015E-03  3.84991E-04
  1721.00000  4.30475E-02  4.07062E-02  1.95717E-03  3.84188E-04
  1722.00000  4.29794E-02  4.06418E-02  1.95419E-03  3.83387E-04
  1723.00000  4.29113E-02  4.05775E-02  1.95122E-03  3.82587E-04
  1724.00000  4.28435E-02  4.05134E-02  1.94825E-03  3.81790E-04
  1725.00000  4.27757E-02  4.04494E-02  1.94529E-03  3.80995E-04
  1726.00000  4.27081E-02  4.03856E-02  1.94233E-03  3.80202E-04
  1727.00000  4.26406E-02  4.03218E-02  1.93938E-03  3.79410E-04
  1728.00000  4.25733E-02  4.02582E-02  1.93644E-03  3.78621E-04
  1729.00000  4.25061E-02  4.01948E-02  1.93350E-03  3.77834E-04
  1730.00000  4.24391E-02  4.01314E-02  1.93057E-03  3.77049E-04
  1731.00000  4.23722E-02  4.00682E-02  1.92764E-03  3.76266E-04
  1732.00000  4.23054E-02  4.00052E-02  1.92472E-03  3.75485E-04
  1733.00000  4.22387E-02  3.99422E-02  1.92181E-03  3.74706E-04
  1734.00000  4.21722E-02  3.98794E-02  1.91890E-03  3.73929E-04
  1735.00000  4.21059E-02  3.98167E-02  1.91600E-03  3.73154E-04
  1736.00000  4.20397E-02  3.97542E-02  1.91310E-03  3.72381E-04
  1737.00000  4.19736E-02  3.96917E-02  1.91021E-03  3.71609E-04
  1738.00000  4.19076E-02  3.96294E-02  1.90733E-03  3.70840E-04
  1739.00000  4.18418E-02  3.95673E-02  1.90445E-03  3.70073E-04
  1740.00000  4.17761E-02  3.95052E-02  1.90158E-03  3.69308E-04
  1741.00000  4.17106E-02  3.94433E-02  1.89871E-03  3.68544E-04
  1742.00000  4.16452E-02  3.93815E-02  1.89585E-03  3.67783E-04
  1743.00000  4.15799E-02  3.93199E-02  1.89299E-03  3.67024E-04
  1744.00000  4.15147E-02  3.92583E-02  1.89014E-03  3.66266E-04
  1745.00000  4.14497E-02  3.91969E-02  1.88730E-03  3.65511E-04
  1746.00000  4.13848E-02  3.91356E-02  1.88446E-03  3.64757E-04
  1747.00000  4.13201E-02  3.90745E-02  1.88163E-03  3.64005E-04
  1748.00000  4.12555E-02  3.90134E-02  1.87880E-03  3.63255E-04
  1749.00000  4.11910E-02  3.89525E-02  1.87598E-03  3.62507E-04
  1750.00000  4.11267E-02  3.88917E-02  1.87316E-03  3.61761E-04
  1751.00000  4.10625E-02  3.88311E-02  1.87035E-03  3.61017E-04
  1752.00000  4.09984E-02  3.87706E-02  1.86755E-03  3.60275E-04
  1753.00000  4.09344E-02  3.87101E-02  1.86475E-03  3.59535E-04
  1754.00000  4.08706E-02  3.86499E-02  1.86195E-03  3.58796E-04
  1755.00000  4.08069E-02  3.85897E-02  1.85917E-03  3.58060E-04
  1756.00000  4.07434E-02  3.85296E-02  1.85638E-03  3.57325E-04
  1757.00000  4.06799E-02  3.84697E-02  1.85361E-03  3.56592E-04
  1758.00000  4.06166E-02  3.84099E-02  1.85084E-03  3.55862E-04
  1759.00000  4.05535E-02  3.83503E-02  1.84807E-03  3.55132E-04
  1760.00000  4.04904E-02  3.82907E-02  1.84531E-03  3.54405E-04
  1761.00000  4.04275E-02  3.82313E-02  1.84256E-03  3.53680E-04
  1762.00000  4.03647E-02  3.81720E-02  1.83981E-03  3.52956E-04
  1763.00000  4.03021E-02  3.81128E-02  1.83706E-03  3.52235E-04
  1764.00000  4.02395E-02  3.80537E-02  1.83433E-03  3.51515E-04
  1765.00000  4.01771E-02  3.79948E-02  1.83159E-03  3.50797E-04
  1766.00000  4.01149E-02  3.79359E-02  1.82887E-03  3.50081E-04
  1767.00000  4.00527E-02  3.78772E-02  1.82614E-03  3.49366E-04
  1768.00000  3.99907E-02  3.78186E-02  1.82343E-03  3.48654E-04
  1769.00000  3.99288E-02  3.77602E-02  1.82072E-03  3.47943E-04
  1770.00000  3.98671E-02  3.77018E-02  1.81801E-03  3.47234E-04
  1771.00000  3.98054E-02  3.76436E-02  1.81531E-03  3.46527E-04
  1772.00000  3.97439E-02  3.75855E-02  1.81262E-03  3.45822E-04
  1773.00000  3.96825E-02  3.75275E-02  1.80993E-03  3.45118E-04
  1774.00000  3.96213E-02  3.74696E-02  1.80724E-03  3.44417E-04
  1775.00000  3.95601E-02  3.74118E-02  1.80456E-03  3.43717E-04
  1776.00000  3.94991E-02  3.73542E-02  1.80189E-03  3.43019E-04
  1777.00000  3.94382E-02  3.72967E-02  1.79922E-03  3.42322E-04
  1778.00000  3.93775E-02  3.72393E-02  1.79656E-03  3.41628E-04
  1779.00000  3.93168E-02  3.71820E-02  1.79390E-03  3.40935E-04
  1780.00000  3.92563E-02  3.71248E-02  1.79125E-03  3.40244E-04
  1781.00000  3.91959E-02  3.70677E-02  1.78860E-03  3.39555E-04
  1782.00000  3.91356E-02  3.70108E-02  1.78596E-03  3.38867E-04
  1783.00000  3.90755E-02  3.69540E-02  1.78332E-03  3.38181E-04
  1784.00000  3.90155E-02  3.68973E-02  1.78069E-03  3.37497E-04
  1785.00000  3.89556E-02  3.68407E-02  1.77806E-03  3.36815E-04
  1786.00000  3.88958E-02  3.67842E-02  1.77544E-03  3.36135E-04
  1787.00000  3.88361E-02  3.67278E-02  1.77283E-03  3.35456E-04
  1788.00000  3.87766E-02  3.66716E-02  1.77022E-03  3.34779E-04
  1789.00000  3.87172E-02  3.66154E-02  1.76761E-03  3.34103E-04
  1790.00000  3.86579E-02  3.65594E-02  1.76501E-03  3.33430E-04
  1791.00000  3.85987E-02  3.65035E-02  1.76241E-03  3.32758E-04
  1792.00000  3.85396E-02  3.64477E-02  1.75982E-03  3.32088E-04
  1793.00000  3.84807E-02  3.63920E-02  1.75724E-03  3.31419E-04
  1794.00000  3.84219E-02  3.63364E-02  1.75466E-03  3.30753E-04
  1795.00000  3.83632E-02  3.62810E-02  1.75208E-03  3.30087E-04
  1796.00000  3.83046E-02  3.62256E-02  1.74951E-03  3.29424E-04
  1797.00000  3.82461E-02  3.61704E-02  1.74695E-03  3.28762E-04
  1798.00000  3.81878E-02  3.61153E-02  1.74439E-03  3.28102E-04
  1799.00000  3.81295E-02  3.60603E-02  1.74183E-03  3.27444E-04
  1800.00000  3.80714E-02  3.60054E-02  1.73928E-03  3.26787E-04
